전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 서대문구,0,4,0,2,1,2,1,0,2,6,0,1,1,12,1,0,0,0,0,0,3,86,3,8,8,2,7,14,13,1,5,0,9,55,45,11,18,8,17,7,3,2,2,5,46,6,10,10,23,22,7,6,24,0,1,1,1,2,0,0,0,0,7,0,4,1,13,1,1,0,0,0,0,11,2,0,4,3,1,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,8,0,5,5,2,5,7,0,0,1,5,4,7,12,2,6,2,0,2,6,17,14,1,0,0,7,4,2,0,2,4,2,2,1,5,7,1,0,1,1,0,55,24,16,55,80,39,26,17,21,9,32,34,207,260,25,28,36,35,21,77,40,130,32,23,15,0,0,7,0,6,0,2,0,2,1,5,1,10,6,15,16,1,10,0,0,0,0,0,0,2,0,2,1,0,3,1,8,0,0,0,0,1,0,0,3,0,0,0,5,0,0,0,1,0,1,0,0,0,8,1,0,16,0,0,4,0,0,2,1,1,3,0,10,0,12,0,1,2,0,0,1,0,0,3,2,2,0,2,17,2
서울특별시 서초구,0,1,0,1,0,1,0,0,0,7,0,0,0,9,0,0,0,0,1,0,0,30,17,1,14,6,6,4,9,0,2,0,9,50,43,4,12,5,21,9,3,3,0,5,57,4,8,0,6,7,0,8,22,0,2,0,0,5,0,0,1,0,3,0,2,1,7,1,0,0,0,0,0,1,3,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,5,0,2,1,4,5,2,0,0,2,5,0,4,2,0,8,2,0,1,4,6,19,3,0,2,2,1,4,2,3,6,1,1,0,3,4,0,0,1,6,0,232,27,9,27,79,42,16,19,12,5,31,85,46,26,283,36,32,86,14,47,40,19,21,21,12,0,0,3,1,0,1,1,0,1,3,10,1,6,7,12,7,0,5,0,0,0,0,1,0,4,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,1,7,2,0,13,0,3,1,0,0,3,0,0,1,0,6,0,14,0,2,1,0,0,0,0,0,0,1,2,0,0,6,1
서울특별시 성동구,0,2,0,0,1,1,0,1,0,8,0,0,0,9,0,0,0,0,0,0,0,35,4,7,8,9,4,11,22,1,4,2,7,27,44,4,7,8,13,5,5,3,0,5,24,4,14,10,11,17,1,11,28,0,2,0,0,1,1,0,1,0,1,0,2,1,13,1,1,0,0,0,0,2,2,0,3,2,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,2,6,0,1,4,3,2,6,0,0,0,3,1,3,5,0,7,1,0,2,5,11,26,4,0,0,3,1,6,1,5,4,0,2,0,0,4,2,1,1,5,0,79,41,14,29,50,109,19,7,21,9,100,24,25,35,41,248,34,54,11,39,23,25,17,50,43,0,0,8,3,6,3,2,0,0,4,7,0,5,12,9,11,0,4,0,0,1,0,2,0,0,0,4,0,1,2,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,7,2,0,8,0,0,0,0,0,1,0,0,4,2,9,0,9,0,0,1,0,1,0,0,2,0,2,1,1,0,8,3
서울특별시 성북구,0,5,1,2,2,2,0,0,0,16,1,0,1,25,0,2,1,0,0,0,2,61,5,7,17,6,7,17,29,1,2,1,8,56,75,14,21,8,27,25,3,7,0,15,74,8,33,10,21,22,5,19,48,0,6,2,0,12,0,2,1,1,3,0,9,2,15,1,1,1,0,0,0,7,5,0,12,1,2,1,1,1,4,1,0,3,4,2,0,0,1,0,0,3,12,0,1,4,5,14,5,0,0,1,9,5,5,11,1,11,2,0,7,9,22,29,7,0,0,4,3,1,2,6,7,6,0,4,1,2,3,1,2,7,0,52,36,126,57,94,61,27,16,78,57,163,52,57,43,41,45,424,53,14,53,25,58,51,29,50,0,0,8,1,4,1,3,0,3,12,14,1,17,15,20,20,0,4,0,0,0,0,3,0,3,1,2,1,0,6,0,1,0,1,0,0,1,0,0,1,1,0,0,3,1,2,0,1,0,2,5,1,0,16,0,0,15,0,0,1,1,1,5,3,1,3,0,10,3,23,0,1,2,0,0,0,0,0,0,3,5,1,0,25,4
서울특별시 송파구,0,4,0,0,4,4,0,0,0,17,0,0,0,19,2,2,1,0,1,0,4,41,14,4,23,10,7,12,51,2,11,4,14,136,57,6,13,11,18,9,6,1,4,3,64,6,13,21,16,25,1,102,36,0,3,0,0,2,1,0,3,0,3,0,1,2,13,1,0,3,0,0,0,4,3,1,2,1,0,0,0,0,3,0,1,3,0,0,0,1,0,0,0,0,5,0,2,0,1,7,5,0,0,4,6,1,6,3,1,7,1,0,0,10,15,16,4,0,1,4,2,2,0,1,11,0,1,3,4,3,4,0,1,6,0,233,188,10,38,76,76,27,13,31,10,54,34,61,34,54,38,39,648,12,46,28,26,24,20,26,0,0,4,2,1,6,1,0,1,2,12,0,12,13,14,17,0,13,0,0,0,1,0,0,3,0,1,0,0,2,0,2,0,0,0,1,0,0,0,1,1,0,0,2,1,1,1,0,0,2,4,0,0,18,0,0,9,0,3,0,0,0,2,1,0,7,0,9,1,20,0,0,2,0,0,0,0,0,1,2,1,1,0,18,2
서울특별시 양천구,0,1,0,0,0,1,0,0,0,5,1,0,0,13,0,0,0,0,0,0,0,38,4,14,3,1,0,22,9,2,15,21,14,22,39,10,8,6,13,7,1,2,0,5,26,4,7,3,28,8,0,7,17,0,2,0,0,0,0,0,1,0,0,0,5,0,3,0,1,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,1,4,2,0,0,0,1,1,2,1,0,4,2,0,0,7,10,15,3,0,0,3,0,1,0,0,3,0,1,1,1,1,2,0,1,1,0,42,10,8,177,44,19,52,14,21,3,20,21,47,19,14,18,31,31,248,73,13,26,19,4,6,0,0,5,0,2,2,0,0,0,9,13,0,22,25,29,16,1,25,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,2,1,1,0,0,1,5,0,0,11,1,0,7,0,2,4,0,3,1,1,0,4,0,8,2,18,0,0,0,0,0,1,0,0,0,1,0,0,0,15,4
서울특별시 영등포구,0,7,0,1,0,2,0,0,0,5,1,0,0,8,0,0,1,1,0,0,2,44,4,20,4,6,5,13,14,1,13,7,19,34,54,25,12,10,28,7,4,1,2,8,38,5,12,5,16,10,4,12,17,0,3,0,0,3,0,0,1,0,3,0,4,0,10,1,0,1,1,0,0,2,6,1,5,3,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,6,0,4,1,1,5,7,0,0,2,2,2,3,1,3,9,0,0,2,2,13,17,3,0,3,2,0,7,2,1,5,3,3,1,0,4,1,1,0,11,0,46,29,13,109,85,31,129,45,22,11,30,113,74,47,46,31,19,40,51,355,42,37,11,15,19,0,0,6,1,2,2,3,0,1,6,8,0,14,26,27,18,0,9,0,0,0,0,1,0,0,1,3,2,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1,1,2,0,0,1,0,2,4,1,1,12,1,0,15,0,3,2,0,3,0,1,0,4,2,11,0,11,0,0,0,0,0,0,0,0,1,3,1,0,4,19,2
서울특별시 용산구,0,1,0,1,0,1,0,0,0,3,2,0,1,8,0,0,0,0,0,0,1,30,2,4,9,5,4,9,17,3,6,1,6,18,23,4,6,2,12,2,5,1,2,2,15,1,8,3,7,5,2,4,14,0,1,1,0,2,0,0,0,0,4,0,4,1,1,0,1,0,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,3,1,0,2,2,0,0,2,4,3,4,5,2,6,2,0,1,3,6,10,1,0,1,1,3,2,0,2,0,2,0,1,0,3,1,0,1,6,0,50,20,11,26,42,24,11,7,13,10,26,50,72,33,37,33,24,25,13,55,204,33,18,33,13,0,0,3,1,2,0,2,0,0,4,5,0,4,4,13,7,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,1,0,12,0,1,1,0,0,1,0,1,3,0,3,0,12,0,0,1,0,0,0,0,1,0,1,0,0,1,4,2
서울특별시 은평구,0,3,0,2,0,1,0,1,0,8,2,1,0,10,1,0,0,0,0,0,3,158,0,4,7,6,8,17,13,5,9,2,9,20,33,14,14,10,13,21,4,1,1,3,23,4,14,3,53,14,2,12,29,0,3,2,0,4,0,0,1,0,3,1,2,0,8,2,0,1,0,0,0,2,2,0,4,2,0,0,1,0,0,0,1,2,1,0,0,2,0,0,0,0,2,0,5,0,4,6,3,0,0,4,2,2,2,3,1,5,5,0,1,2,4,10,4,0,1,1,1,2,0,1,3,3,1,4,0,2,2,0,1,0,0,25,23,12,47,51,22,19,20,18,10,28,27,66,74,12,14,22,27,12,32,17,459,13,7,15,0,0,7,1,1,4,2,0,1,4,7,1,13,2,29,13,0,14,0,0,0,1,3,0,0,2,1,3,1,3,0,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,0,1,8,2,0,14,0,1,2,0,0,1,1,0,3,1,4,0,11,0,1,1,0,1,0,0,0,0,2,0,0,1,15,4
서울특별시 종로구,0,1,0,1,1,3,0,0,1,4,1,0,0,4,0,0,0,0,1,0,3,15,2,1,1,0,3,2,7,1,1,0,1,25,17,2,3,2,6,6,1,1,0,2,21,1,6,3,6,7,0,6,7,0,0,0,1,4,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1,1,1,5,3,0,0,0,1,2,2,6,0,10,1,0,0,2,4,14,1,0,0,4,0,2,0,0,1,3,0,0,1,4,3,2,0,4,0,45,9,15,14,33,18,10,4,13,13,36,30,26,45,19,16,51,17,13,27,13,28,100,36,5,0,0,1,1,2,2,0,0,0,0,3,0,2,3,5,6,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,6,1,1,7,0,0,1,0,2,0,1,0,1,0,2,0,3,0,1,1,0,0,0,0,0,0,1,0,0,0,5,2
서울특별시 중구,0,1,0,0,2,2,0,0,0,3,0,0,0,3,0,1,0,0,1,0,0,13,0,2,1,2,0,6,3,0,1,0,2,7,12,2,6,1,6,2,3,0,1,2,11,1,3,4,5,4,0,11,20,0,1,1,0,3,0,0,0,0,2,0,1,1,11,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,2,1,5,1,0,0,1,0,1,1,2,1,1,3,0,0,4,5,6,0,0,0,1,0,0,0,0,1,1,0,0,2,2,3,0,0,4,0,32,6,9,9,23,22,7,0,11,5,26,17,36,17,12,28,35,12,12,26,13,23,25,68,13,0,0,0,0,4,1,1,0,1,2,4,0,1,1,2,4,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,4,2,0,2,0,0,0,0,0,3,0,0,1,0,2,2,3,0,0,0,0,1,0,0,0,0,0,3,0,1,5,0
서울특별시 중랑구,0,4,0,0,1,0,1,0,0,16,2,0,1,17,0,0,1,0,1,0,3,26,2,5,6,28,2,5,69,1,2,2,7,16,34,6,8,5,6,44,9,3,0,2,19,2,24,2,17,15,2,10,11,0,2,0,0,2,0,1,1,0,1,0,2,0,4,1,1,0,1,0,0,2,2,0,4,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,5,0,0,0,2,1,2,2,1,0,1,0,3,2,9,8,2,0,1,4,0,2,0,1,0,2,0,0,1,2,2,1,0,2,0,38,31,17,28,35,62,15,15,77,28,50,22,17,12,20,30,37,32,7,23,10,20,10,10,375,0,0,6,0,0,1,1,0,0,6,1,2,7,5,8,12,0,7,0,0,1,0,2,0,1,0,2,1,0,3,0,2,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,13,1,0,10,0,3,0,1,0,1,1,0,1,0,6,1,16,0,0,1,0,0,1,0,1,0,2,1,0,1,6,5
세종특별자치시,20,1,1,0,1,0,1,1,0,4,0,0,0,7,0,2,0,0,2,265,1,20,3,3,5,1,3,3,7,0,1,2,8,17,46,7,13,7,13,8,0,2,0,6,27,3,4,5,2,13,5,5,25,17,0,0,0,1,0,0,0,0,1,0,5,0,10,0,0,0,0,0,25,6,2,0,2,2,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,7,21,8,0,3,4,6,18,0,0,2,2,3,2,0,8,1,308,28,38,86,126,30,34,2,5,4,3,2,3,1,2,1,2,1,0,4,1,0,3,393,13,15,6,14,35,17,12,12,20,3,24,39,34,20,9,14,32,10,6,18,8,10,8,9,5,720,10,3,2,3,0,2,32,1,3,1,1,5,6,7,5,0,3,21,0,0,0,2,0,1,0,0,4,0,6,0,5,1,0,0,0,0,0,0,0,2,43,0,8,0,0,1,0,1,0,13,0,0,20,0,0,22,185,15,32,3,8,4,5,3,8,2,41,3,55,0,0,6,121,1,0,0,0,2,4,7,3,1,95,8
울산광역시,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2530,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,10,0,0,3,0,1,4,0,0,1,0,1,12,19,4,3,4,2,0,1,1,0,2,11,1,3,2,1,8,2,1,9,0,14,1,0,28,0,5,2,1,29,0,9,1,27,3,0,0,0,1,0,11,12,0,15,2,1,1,5,1,4,0,0,3,9,1,1,1,0,1,1,3,23,0,3,0,0,3,2,0,0,6,14,4,7,19,0,5,6,0,2,2,11,7,0,0,5,39,18,41,3,11,40,9,14,19,17,10,12,4,4,20,0,7,5,4,13,22,9,2,5,17,2,21,25,12,12,7,6,21,6,2,6,3,5,4,4,10,0,0,379,63,112,207,138,0,0,1,1,0,2,2,4,2,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,11,0,0,0,1,0,1,0,1,3,0,3,0,7,1,2,0,0,0,0,0,0,1,3,0,0,3,10,0
울산광역시 동구,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,0,0,3,7,1,1,1,0,0,0,1,0,4,3,0,0,1,1,3,0,1,3,0,5,0,0,9,0,1,0,0,15,1,4,0,8,0,0,0,0,0,0,16,7,0,7,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,6,4,0,4,5,2,2,0,1,4,5,2,1,0,4,4,6,13,1,6,10,4,11,9,12,5,1,0,1,3,0,0,0,1,1,11,3,0,2,2,1,5,5,2,5,2,4,4,2,0,1,2,0,0,0,1,0,0,58,168,66,30,37,0,0,0,2,0,1,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,1,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2
울산광역시 북구,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,0,2,1,0,3,16,3,2,1,1,1,0,0,0,2,16,0,1,0,5,4,0,0,6,0,5,0,0,16,0,0,1,0,15,1,11,0,17,2,1,1,0,0,0,13,14,0,13,1,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,14,0,1,1,1,2,0,0,0,8,9,3,7,9,4,3,5,0,1,2,1,5,1,0,3,12,8,20,0,8,24,2,17,10,15,6,9,3,5,7,0,3,3,2,2,7,3,4,3,2,2,5,4,8,5,4,3,5,0,1,5,2,3,2,3,0,0,0,82,28,200,55,75,0,0,1,1,0,6,4,2,1,0,3,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,0,0,1,1,0,0,1,0,5,0,6,0,0,2,0,0,0,0,0,0,1,0,3,0,6,3
울산광역시 울주군,0,0,0,0,1,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,8,0,0,2,0,1,4,0,0,0,0,0,4,14,1,2,2,4,1,0,0,0,1,6,1,1,0,0,8,0,0,3,0,4,0,1,11,0,3,0,0,29,0,11,1,16,3,0,1,0,0,0,11,12,0,6,2,0,0,0,0,2,0,0,1,0,0,0,3,1,1,1,5,18,0,0,0,1,1,1,0,0,3,5,4,7,10,0,3,4,0,0,0,9,8,1,0,1,14,9,12,4,7,30,6,14,7,4,6,13,1,6,8,0,0,3,2,6,25,7,2,4,10,0,15,10,6,9,6,5,11,4,0,9,3,5,1,2,0,0,0,131,27,47,151,45,0,0,2,1,0,3,1,2,1,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,8,0,0,0,0,0,0,0,1,1,1,0,0,0,8,0
울산광역시 중구,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,1,0,2,1,0,1,0,1,2,7,2,1,1,7,0,0,1,0,0,6,0,1,0,0,4,0,1,4,0,2,1,0,3,0,1,2,0,12,0,4,1,10,2,1,0,0,0,0,14,8,0,7,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,10,0,0,0,0,1,1,0,0,5,8,2,4,11,0,6,7,0,0,2,5,2,1,0,1,18,7,23,4,3,28,3,8,7,7,7,7,2,3,10,0,3,0,1,7,17,11,4,2,3,0,16,11,4,6,2,3,12,3,3,4,0,3,2,2,6,0,0,112,14,68,67,170,0,0,0,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,3,0,0,2,0,2,1,9,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0
인천광역시,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,54,0,0,0,0,0,6178,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,1,0,0,0,0,22,1,0,2,0,4,1,6,2,1,0,4,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,2,2,0,0,0,2,1,0,0,0,1,2,1,1,3,1,1,0,2,0,0,0,0,0,2,0,0,0,13,3,5,1,6,3,9,3,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
인천광역시 계양구,0,4,0,2,1,2,0,0,1,4,0,0,0,7,0,0,0,1,0,0,0,11,0,0,1,0,3,23,6,1,7,3,10,10,27,13,12,6,13,2,1,2,0,2,14,2,6,6,3,6,1,1,12,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,4,1,1,1,2,0,0,1,3,0,1,3,0,1,0,0,0,5,7,1,1,0,2,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,6,1,3,21,34,8,5,6,9,6,12,4,7,4,3,6,10,8,6,10,0,4,2,1,5,0,0,0,1,0,2,1,0,2,190,22,5,25,91,105,18,3,35,0,0,0,0,1,0,1,0,0,0,0,2,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,3,0,0,8,0,0,1,2,0,0,0,0,1,0,7,0,20,0,0,1,0,0,1,0,3,0,0,2,0,0,7,0
인천광역시 남동구,0,6,1,0,5,0,0,0,0,10,1,0,1,8,0,0,0,1,0,0,0,19,0,9,6,2,6,16,6,1,10,4,17,22,37,45,23,6,9,4,0,0,2,2,18,5,8,6,8,22,3,1,27,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,5,1,0,6,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,1,5,0,6,1,1,7,3,0,0,0,5,0,4,4,1,1,0,0,1,7,8,5,2,0,0,1,0,2,0,1,4,4,0,0,2,0,1,0,0,1,0,13,7,8,17,28,15,13,6,7,7,18,19,9,9,14,14,31,10,10,15,8,9,3,5,7,0,0,0,1,2,0,2,0,7,21,373,5,145,118,88,122,2,58,0,0,0,0,2,1,1,0,2,2,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,3,0,0,0,0,1,0,5,0,0,9,2,0,12,0,0,4,0,2,4,2,0,5,0,10,1,26,0,0,3,0,0,0,0,0,1,3,4,0,3,17,10
