전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
부산광역시 북구,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,0,1,1,0,0,0,0,1,7,8,1,0,3,5,0,0,0,0,2,5,0,0,3,3,5,1,1,5,0,7,0,1,36,0,4,3,0,63,2,14,0,28,1,0,3,1,0,0,2,6,0,5,3,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,6,0,1,0,1,2,0,0,0,0,1,0,5,3,2,2,1,0,1,0,1,5,4,0,24,16,10,36,5,42,73,290,50,18,5,19,77,4,4,20,0,3,1,1,1,12,8,3,2,2,0,6,5,6,2,1,4,3,2,0,4,3,3,3,3,1,0,0,15,1,3,2,3,0,0,0,1,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1,0,3,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3
부산광역시 사상구,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,2,0,1,2,0,2,0,1,2,5,6,1,4,0,1,0,0,2,0,3,2,1,0,0,2,3,3,1,1,0,10,1,2,37,1,2,2,0,35,0,10,1,29,5,0,2,1,0,0,6,5,0,4,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,15,0,0,0,0,1,2,0,0,2,0,1,1,2,2,4,2,0,2,1,3,4,0,0,32,14,9,29,13,15,150,66,123,41,10,22,36,1,2,21,0,2,2,0,3,15,3,4,2,0,0,3,2,4,6,2,4,5,1,4,1,0,2,0,1,1,0,0,8,5,9,9,2,0,0,0,1,0,3,1,1,0,0,2,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,1,1,1,0,0,0,4,3
부산광역시 사하구,0,0,0,1,1,1,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,2,0,1,1,0,9,8,3,6,0,0,1,0,0,0,1,6,0,2,1,2,3,1,0,3,0,12,0,3,26,2,3,3,2,24,0,8,0,53,6,1,2,0,1,0,4,4,0,9,2,1,0,1,1,1,1,0,1,2,0,0,2,0,0,1,2,21,0,0,0,0,3,2,0,0,1,6,1,2,4,1,3,0,0,1,0,2,8,0,0,69,19,12,43,17,25,95,30,43,197,33,22,49,7,14,26,0,6,2,1,5,12,3,5,2,2,0,5,8,5,5,1,1,4,3,0,3,0,0,2,0,1,0,0,20,8,10,9,5,0,0,0,3,0,3,2,2,2,0,1,0,0,1,0,5,0,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,1,0,1,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0
부산광역시 서구,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,5,0,1,0,0,0,3,0,0,0,0,2,0,5,0,2,1,1,2,0,0,0,0,4,0,1,0,1,4,0,0,2,0,2,0,0,9,0,0,1,0,11,0,4,0,21,1,0,1,1,3,0,2,5,0,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,2,2,3,0,2,0,0,1,0,2,1,0,0,11,8,5,16,15,10,48,6,12,34,78,9,17,4,33,15,0,1,1,1,3,4,3,2,1,1,1,0,4,1,1,1,0,1,2,2,2,0,0,2,0,0,0,0,6,2,4,2,3,0,0,1,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
부산광역시 수영구,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,3,2,0,0,1,2,6,4,0,0,0,3,1,0,1,0,1,8,0,4,0,1,5,1,0,3,0,5,0,1,19,0,8,0,0,20,0,7,0,28,0,0,0,2,2,0,2,5,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,2,6,3,2,0,3,2,0,3,1,0,3,1,0,8,11,16,120,19,31,74,10,14,8,14,149,66,6,3,81,0,2,4,2,1,14,9,2,3,0,0,3,5,12,3,8,1,5,1,0,10,3,1,2,0,2,0,0,14,6,3,5,3,0,0,1,0,0,3,2,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
부산광역시 연제구,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,2,3,9,1,2,0,1,1,0,0,0,0,3,0,0,0,0,6,0,0,3,0,8,1,1,16,0,1,3,0,19,1,13,1,19,3,0,0,0,0,0,2,5,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,11,0,2,0,0,1,1,0,0,1,2,1,2,4,0,3,1,0,2,0,7,1,0,0,12,27,7,39,17,50,116,38,19,17,6,41,201,6,3,30,0,4,1,1,2,8,2,1,2,1,1,10,1,8,3,3,1,5,3,0,3,0,2,0,1,1,0,0,6,16,9,8,7,0,0,0,0,0,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1
부산광역시 영도구,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,1,0,0,0,0,3,0,1,0,2,0,0,0,0,0,2,0,1,0,2,4,1,1,1,0,6,0,0,11,0,1,0,0,8,0,1,0,10,3,0,0,0,0,0,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,3,1,1,1,0,0,0,0,0,4,0,0,5,2,1,9,11,5,34,4,9,7,10,7,18,58,10,4,0,3,0,0,0,7,2,1,1,1,0,0,2,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,4,1,1,2,2,0,0,3,3,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
부산광역시 중구,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,3,0,3,0,0,7,0,0,1,0,1,0,4,0,13,2,0,0,0,0,0,1,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,2,4,2,6,14,5,23,2,4,11,30,4,8,4,23,2,0,2,0,0,2,0,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,4,5,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
부산광역시 해운대구,0,1,0,0,1,2,0,0,0,2,0,1,0,1,0,1,0,0,0,0,1,6,0,1,1,1,3,4,2,0,1,0,1,6,18,0,7,2,6,1,0,3,0,1,9,1,4,2,3,3,0,2,7,0,9,0,0,32,1,3,6,0,38,0,9,0,31,1,1,1,0,0,0,3,5,0,3,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,8,0,1,1,0,1,0,0,0,4,7,2,3,4,0,3,5,0,3,2,4,9,0,0,12,36,37,55,15,57,80,31,18,15,17,95,117,4,6,289,0,8,4,3,6,25,12,5,3,2,1,8,12,5,14,5,6,5,8,1,7,3,5,6,1,6,0,0,20,3,7,9,6,0,0,0,1,0,1,4,4,3,0,4,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,8,0,2,0,0,1,2,2,0,2,0,2,0,7,0,1,0,0,1,1,0,0,0,1,1,1,1,8,1
서울특별시,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,313,0,0,0,0,0,1804,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,3,1,0,1,1,1,0,1,8,1,1,1,4,1,0,1,0,1,0,1,23,3,9,6,6,7,16,21,1,0,3,23,95,53,9,15,3,15,5,4,3,0,3,57,7,8,2,6,21,1,30,28,0,2,0,0,5,0,0,0,0,1,0,9,0,13,1,0,0,2,0,0,4,6,0,6,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,8,0,8,8,2,5,6,0,0,2,7,2,10,4,0,19,2,0,1,0,12,17,6,0,1,3,3,5,0,4,3,4,3,7,3,6,4,1,0,11,0,701,38,11,32,89,72,12,14,21,5,48,41,44,39,191,72,27,164,10,39,34,20,28,21,27,0,0,9,2,1,2,1,0,0,5,10,0,7,14,16,14,0,10,0,1,1,0,7,0,2,0,4,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,1,4,0,0,14,2,0,21,0,3,1,0,3,2,2,0,4,0,5,1,10,0,2,0,0,0,0,0,0,0,0,3,0,0,15,1
서울특별시 강동구,0,2,0,1,0,0,0,0,0,7,0,0,0,9,1,1,0,0,0,0,4,17,0,3,20,13,3,5,34,1,1,3,6,47,37,7,13,2,13,13,5,2,1,2,19,4,11,4,12,15,9,71,19,0,1,0,0,3,0,0,0,0,2,0,3,0,4,0,0,0,0,0,0,0,5,0,4,2,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,2,0,3,2,0,2,4,0,0,1,5,0,1,5,2,2,0,0,1,1,3,6,2,0,1,2,0,2,0,2,1,0,2,0,1,2,1,0,0,2,0,49,399,7,22,31,38,16,10,25,8,24,12,13,11,14,22,12,113,9,17,6,12,13,6,37,0,0,3,3,2,1,3,0,0,3,7,0,8,11,11,3,1,5,0,0,0,0,2,0,2,0,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,3,0,1,7,1,0,5,0,0,1,0,2,4,0,0,5,0,6,0,12,0,0,0,0,0,0,0,0,0,1,2,1,2,13,2
서울특별시 강북구,0,2,0,1,0,1,0,0,1,4,0,0,0,4,0,0,2,0,0,0,3,12,3,1,2,3,8,7,25,2,3,3,4,22,12,4,6,1,9,15,4,0,1,5,15,0,31,6,14,11,2,10,16,0,1,0,0,5,0,0,0,0,1,0,2,0,3,1,0,0,0,0,0,1,1,0,3,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,4,1,0,1,1,0,0,0,0,1,1,1,0,4,2,0,0,4,7,3,2,0,1,0,0,1,0,1,1,3,1,3,0,0,3,0,0,6,0,10,16,202,19,24,23,10,7,31,78,13,12,15,11,9,7,75,14,4,14,17,16,14,6,23,0,0,4,0,2,1,1,0,1,3,3,0,4,7,7,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,2,0,0,3,1,0,8,0,2,0,0,0,2,0,0,2,0,7,1,10,0,0,0,0,0,0,2,0,0,2,0,0,2,10,0
서울특별시 강서구,0,3,0,1,3,3,1,1,0,11,1,0,0,6,0,2,2,1,0,0,1,83,2,9,8,3,14,98,14,3,22,17,33,41,55,21,14,4,15,6,1,1,3,11,40,12,14,4,42,28,3,12,45,0,5,0,0,8,2,0,1,0,1,0,0,0,16,0,1,0,1,1,0,5,6,0,3,0,3,0,2,0,2,0,0,1,0,2,0,1,0,0,0,4,3,0,9,3,2,4,10,0,0,1,4,2,2,1,1,2,0,0,1,2,14,10,3,0,3,0,1,8,1,3,3,4,2,4,2,7,4,0,0,7,0,51,23,11,616,82,31,68,38,29,8,22,30,76,27,19,23,21,50,163,110,17,48,10,14,17,0,0,11,0,3,2,2,0,3,11,18,0,17,36,73,12,0,27,0,0,1,2,2,1,3,0,0,0,1,5,0,8,1,0,1,0,0,0,1,1,0,0,0,5,0,1,0,1,0,0,1,0,0,10,0,1,25,0,1,3,1,1,5,2,2,6,0,6,0,16,0,2,1,0,0,0,0,1,0,1,3,2,0,13,8
서울특별시 관악구,0,6,2,7,2,6,0,1,1,17,2,1,1,11,2,2,2,1,2,0,4,79,7,20,27,4,28,16,35,3,17,6,41,90,104,20,41,11,48,15,3,3,1,11,75,11,18,12,27,28,8,26,52,0,7,2,2,11,1,1,2,0,8,1,17,0,32,2,0,2,1,0,0,7,10,0,8,5,3,1,1,2,3,0,0,8,1,3,0,0,0,2,0,3,13,0,9,4,0,18,14,0,0,4,16,4,11,8,3,11,1,0,7,7,24,31,6,0,4,5,3,6,1,14,11,3,5,3,6,5,5,3,0,14,0,140,50,27,102,1061,75,130,149,43,23,42,186,72,50,93,48,45,103,62,168,39,53,33,22,48,0,0,14,2,5,4,8,0,4,10,25,4,21,48,29,21,0,10,0,1,0,1,3,0,5,2,6,0,0,12,0,10,2,3,0,1,0,2,0,0,0,0,3,7,1,2,1,1,0,3,6,1,0,28,6,0,42,0,5,5,1,6,5,5,2,3,1,7,0,40,2,1,2,0,1,0,0,0,0,5,4,0,4,32,6
서울특별시 광진구,0,2,0,1,1,2,0,0,0,10,1,0,2,6,0,0,1,0,0,0,3,21,1,8,18,16,8,9,48,1,3,3,7,46,36,4,6,11,10,7,4,2,0,1,34,3,15,6,15,12,6,34,25,0,3,3,0,3,1,0,1,3,2,0,8,0,14,0,1,0,1,0,0,1,4,0,5,2,0,0,1,1,2,0,0,1,2,0,0,2,0,0,0,0,4,0,7,4,0,2,6,0,0,1,10,4,8,3,2,7,1,0,2,1,10,14,4,0,1,3,1,2,0,1,1,4,0,1,0,2,5,0,1,9,0,60,74,18,42,63,339,20,13,30,23,64,29,26,15,28,59,23,69,13,25,20,25,6,12,104,0,0,5,3,5,5,3,0,1,7,10,0,8,10,20,11,1,5,0,0,0,0,2,0,1,0,0,0,0,5,0,3,0,1,0,0,0,0,0,0,1,0,0,2,0,4,0,1,0,0,5,0,0,10,1,0,15,0,0,4,0,4,1,2,0,4,0,11,0,11,0,1,0,0,0,1,0,0,0,2,4,1,5,22,2
서울특별시 구로구,0,1,1,2,0,2,0,0,0,6,0,1,1,4,0,0,0,0,0,0,1,20,0,33,2,4,9,13,22,0,32,2,42,25,42,25,19,8,32,7,1,3,1,8,23,8,8,3,19,16,0,6,20,0,2,0,1,2,0,0,2,0,2,0,3,0,4,1,1,0,0,0,0,1,2,0,1,2,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,3,2,1,6,3,0,0,0,2,4,1,2,0,1,1,0,3,0,4,4,2,0,0,2,0,1,0,0,1,0,1,2,2,1,0,1,1,4,0,17,12,6,52,75,11,199,79,10,4,11,36,18,19,12,11,11,27,45,83,6,16,3,6,16,0,0,3,0,3,2,2,0,1,5,10,2,14,32,22,14,1,13,0,0,0,0,0,1,1,0,1,1,0,0,0,4,0,0,0,2,1,1,0,0,0,0,1,5,0,0,0,0,0,1,3,0,0,11,0,0,4,0,0,2,0,1,2,1,2,6,0,6,3,11,1,0,1,0,0,0,0,1,0,2,0,1,0,13,1
서울특별시 금천구,0,0,0,1,1,1,0,0,1,2,0,1,1,4,0,0,1,0,0,0,1,24,1,35,4,4,10,9,8,1,8,1,22,17,33,20,13,4,41,8,1,0,1,3,17,6,2,1,13,5,1,7,24,0,0,0,0,4,0,2,2,0,1,0,4,0,5,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,5,1,0,0,0,7,0,5,2,3,1,2,0,2,2,5,7,4,0,1,0,0,0,0,4,1,0,0,0,0,0,1,0,0,2,0,23,11,4,32,78,10,85,183,13,1,8,29,19,12,8,4,11,18,18,36,10,7,4,6,21,0,0,1,1,0,1,3,0,0,3,10,0,7,30,13,6,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,1,0,0,1,0,1,3,0,1,3,0,1,1,0,0,2,4,1,6,1,7,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,12,3
서울특별시 노원구,0,3,1,1,1,1,1,1,0,17,1,0,0,18,0,1,1,1,0,0,3,34,5,6,6,7,9,11,58,2,7,1,19,44,44,4,8,6,19,38,1,0,2,3,37,4,62,6,26,16,12,11,37,0,2,0,0,4,1,0,2,1,1,2,7,0,10,1,1,0,0,0,0,1,3,0,8,1,2,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,6,0,8,5,3,10,4,0,0,1,0,0,8,7,1,8,1,0,1,4,12,22,6,0,1,3,4,2,1,2,1,3,0,1,0,1,4,1,0,2,0,39,26,31,31,40,33,17,13,361,71,41,30,23,16,20,39,71,29,7,24,12,16,9,8,98,0,0,5,2,0,4,3,0,0,4,12,0,10,8,20,5,1,12,0,0,1,1,1,0,1,0,5,2,0,2,0,4,2,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,0,13,1,0,11,0,0,2,0,4,0,0,1,2,2,12,2,20,0,1,1,0,1,0,1,0,1,5,0,0,2,22,7
서울특별시 도봉구,0,2,0,1,0,0,0,0,1,4,0,1,1,6,0,0,2,0,0,0,2,18,2,3,5,3,0,4,16,8,1,2,4,17,19,2,1,3,4,18,1,4,1,2,11,0,57,1,12,6,4,5,14,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,1,0,11,7,56,10,26,15,3,7,65,174,23,10,18,8,7,16,18,6,3,12,15,6,2,4,30,0,0,0,0,0,0,1,0,1,1,4,0,3,6,5,2,0,3,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,3,1,0,4,0,1,0,0,2,0,0,0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,5,1
서울특별시 동대문구,0,5,2,0,1,1,0,0,0,12,0,0,1,11,3,1,2,1,0,0,1,37,1,2,9,13,10,10,33,3,7,4,6,35,30,8,8,6,21,10,4,3,0,9,36,3,18,5,13,14,3,14,25,0,4,1,0,6,0,0,1,2,2,0,3,0,24,2,0,0,1,0,0,4,2,0,8,1,1,0,3,0,0,0,0,0,2,0,0,0,2,0,1,1,17,0,10,0,0,7,8,0,0,4,5,4,6,8,2,9,2,0,6,2,19,19,5,0,1,2,0,4,2,4,3,3,4,2,1,1,1,0,2,9,0,37,36,26,44,60,58,32,16,39,40,322,33,25,17,21,56,84,43,16,44,24,27,23,18,92,0,0,8,0,4,0,5,0,1,4,8,0,8,16,13,15,0,6,0,0,0,0,1,0,0,1,3,0,0,3,0,3,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,4,0,0,6,0,0,17,0,0,2,0,3,2,1,0,2,1,6,1,13,0,2,1,0,0,1,0,1,0,2,3,0,1,12,2
서울특별시 동작구,0,4,0,1,3,2,1,0,0,10,0,3,2,10,2,0,0,0,0,0,0,49,4,18,9,3,9,21,15,0,5,1,18,31,43,17,20,6,31,9,7,1,2,10,41,5,12,2,17,20,2,15,28,0,8,4,0,10,0,0,4,0,5,0,7,1,19,1,0,1,0,0,0,2,7,0,12,0,0,1,3,0,10,0,0,6,1,3,0,0,1,0,0,0,8,0,12,2,2,9,5,0,0,1,2,0,5,9,1,8,1,0,4,2,17,15,3,0,2,5,3,4,3,1,4,5,1,4,0,3,4,0,0,6,0,53,36,13,54,203,42,62,57,24,9,31,329,33,24,70,28,23,61,25,114,34,19,20,13,38,0,0,6,2,5,2,5,0,1,9,19,1,17,24,24,13,2,5,0,0,1,0,1,0,5,0,3,1,1,5,1,5,1,0,0,3,1,0,0,1,0,0,2,3,1,0,0,0,0,1,8,0,0,15,1,0,22,0,2,2,0,4,2,0,1,4,1,16,0,24,0,2,4,0,0,4,1,2,0,2,4,0,1,24,3
서울특별시 마포구,0,5,0,4,0,1,0,0,0,4,0,0,1,9,0,0,0,1,0,0,2,63,2,13,6,3,7,16,12,2,5,3,10,35,34,6,13,4,15,4,2,2,0,7,34,0,6,4,29,14,2,8,39,0,3,1,0,3,0,1,0,0,1,1,7,0,19,1,0,0,0,0,0,0,3,0,7,5,0,0,3,0,2,0,1,2,1,2,1,0,0,0,1,1,6,0,3,3,0,8,4,0,0,3,5,2,3,5,1,7,1,0,6,1,8,9,3,0,2,2,0,6,2,3,7,3,4,0,0,2,1,0,0,10,0,55,26,17,64,59,21,38,27,18,14,33,25,328,93,40,31,22,39,32,99,50,84,18,21,13,0,0,7,0,3,3,3,0,0,2,11,0,9,9,19,9,0,5,0,1,0,0,1,0,2,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,2,1,2,4,1,1,0,1,2,0,0,15,0,0,9,0,1,0,0,2,2,3,2,2,0,2,1,12,0,2,1,0,0,0,0,0,1,5,1,0,0,16,2
