전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
서울특별시 서대문구,0,2,0,1,0,0,0,0,0,6,0,0,0,4,0,0,1,0,1,0,0,64,2,6,3,5,3,15,7,2,2,0,5,15,27,6,6,2,12,4,0,0,0,6,20,1,7,2,12,6,1,4,16,0,2,1,0,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,2,2,0,2,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,3,0,1,1,0,3,2,0,0,0,1,2,1,1,1,5,2,0,1,0,7,11,4,0,0,5,1,3,0,3,4,0,0,3,0,2,2,1,0,1,0,31,11,7,38,55,18,7,14,12,3,14,25,104,135,17,17,16,24,14,24,18,115,18,13,8,0,0,2,2,0,2,0,0,0,5,8,0,6,6,8,10,1,5,0,0,0,0,1,0,0,0,3,0,0,3,1,4,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,1,6,0,0,5,1,0,9,0,1,0,0,0,1,1,0,0,0,8,3,13,0,0,1,0,0,1,0,0,0,0,2,0,0,6,1
서울특별시 서초구,0,0,2,2,1,1,1,0,0,4,1,0,0,1,0,3,0,1,0,0,1,18,11,5,10,5,5,10,9,0,3,3,6,44,38,9,3,5,20,1,2,1,0,1,38,1,4,7,6,11,1,9,23,0,1,0,0,3,1,0,0,1,1,0,1,0,6,0,0,1,0,0,0,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,1,1,2,0,0,0,2,1,4,3,0,5,2,0,1,1,9,7,4,0,0,0,0,0,0,1,2,2,1,1,0,1,1,0,0,8,0,174,35,7,28,74,34,10,10,13,9,16,96,30,19,211,36,15,70,15,35,31,11,13,15,18,0,0,1,0,1,1,0,0,0,6,8,0,4,10,5,8,2,2,0,0,1,0,0,0,2,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,4,0,0,7,2,0,7,0,0,0,0,1,2,0,0,2,0,7,0,11,0,0,0,0,0,0,0,0,1,0,0,1,1,12,5
서울특별시 성동구,0,2,0,1,0,0,0,0,1,6,1,0,0,3,1,0,1,0,0,0,0,10,3,2,13,9,9,5,21,0,1,0,3,27,28,6,5,6,9,2,0,0,0,4,25,0,13,2,4,11,4,15,12,0,0,3,0,2,0,1,1,0,2,0,1,0,8,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,2,1,3,0,0,2,1,2,1,2,0,3,3,0,4,0,10,10,0,0,0,2,0,0,0,0,2,1,0,0,1,1,2,0,0,5,0,47,29,9,20,22,65,7,10,20,4,74,21,20,14,39,145,37,53,9,31,16,19,12,36,38,0,0,2,0,0,2,2,0,0,3,2,1,2,0,6,8,1,5,0,0,0,0,0,1,1,0,2,1,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,3,2,1,0,0,0,0,4,0,0,6,0,0,4,0,0,1,0,0,0,2,0,1,1,4,0,6,0,0,1,0,0,0,0,1,0,0,0,0,2,8,3
서울특별시 성북구,0,4,0,0,1,0,0,0,0,2,0,0,0,10,0,0,0,0,1,0,1,34,5,6,9,5,6,12,30,3,1,2,9,31,33,10,13,6,13,16,5,3,0,4,24,5,26,2,12,20,5,11,26,0,2,0,1,1,0,0,0,0,3,0,5,0,5,1,0,0,0,0,0,2,3,0,3,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,2,0,3,2,2,4,3,0,0,3,3,0,2,4,0,6,2,0,3,0,4,8,2,0,1,3,3,1,1,0,1,0,0,1,0,1,2,0,0,5,0,32,23,82,25,63,23,22,7,50,39,55,32,41,15,24,20,261,28,16,23,22,26,38,22,31,0,0,3,0,3,0,2,0,2,4,9,0,13,7,13,11,0,9,0,1,0,0,0,0,0,0,1,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,6,0,0,9,0,0,0,0,0,3,1,0,2,1,4,1,10,0,1,0,0,0,0,0,0,0,1,2,0,2,7,4
서울특별시 송파구,0,5,0,0,1,2,0,0,1,7,0,2,4,11,0,1,1,1,0,0,4,32,11,6,40,13,8,13,40,1,1,2,8,101,56,5,14,13,24,8,8,1,2,4,57,3,15,9,16,13,3,100,32,0,1,0,1,2,0,1,3,0,4,0,5,1,7,0,0,0,0,0,0,3,1,0,2,2,1,0,0,0,3,0,0,1,0,3,0,0,0,1,0,0,5,0,2,1,1,6,6,0,0,4,2,1,2,5,1,3,4,0,0,2,4,14,2,0,0,2,0,2,1,6,3,2,0,3,1,5,3,2,0,3,0,135,211,18,31,64,72,12,9,29,10,30,38,45,21,43,48,21,665,15,32,26,18,13,16,45,0,0,0,0,3,0,2,0,1,4,4,0,5,7,17,14,2,3,0,0,1,2,0,0,1,0,5,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,3,1,2,0,1,0,1,4,0,0,13,2,0,11,0,0,2,0,4,3,3,0,0,1,4,2,19,0,2,2,0,0,1,0,0,1,1,0,0,0,19,8
서울특별시 양천구,0,2,0,2,0,2,0,0,0,5,1,0,1,4,0,0,0,0,1,0,0,48,5,11,5,2,1,29,6,1,11,10,14,22,24,9,9,2,9,8,1,1,0,4,27,1,6,4,16,5,2,8,15,0,1,0,0,4,0,0,2,0,2,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,4,0,5,0,3,1,1,0,0,1,1,0,2,1,0,1,0,0,1,3,5,4,0,0,0,1,0,2,0,0,1,2,1,0,1,1,0,0,0,1,0,27,12,8,200,51,15,48,17,9,2,11,20,38,15,15,10,14,22,212,51,9,31,3,8,12,0,0,0,1,0,1,0,0,1,12,7,0,14,15,29,9,1,11,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,6,0,0,9,0,0,0,0,2,1,0,1,0,0,5,0,16,0,0,0,0,2,0,0,1,0,0,0,0,2,2,3
서울특별시 영등포구,0,1,0,2,1,3,1,0,0,6,0,1,0,5,0,0,0,1,0,0,1,48,5,12,13,1,6,13,8,1,15,2,25,30,42,10,6,3,21,7,3,1,2,2,32,3,6,3,13,21,2,12,20,0,1,0,0,7,0,1,1,0,4,0,3,0,8,1,0,0,0,0,0,2,3,0,2,2,4,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,2,0,2,6,4,0,0,1,3,1,1,5,0,5,0,0,4,3,5,11,0,0,2,1,1,1,0,2,6,1,1,1,1,2,2,0,0,4,0,45,26,10,123,101,26,91,52,16,8,22,93,69,22,31,34,26,45,67,313,30,42,9,18,16,0,0,4,1,3,4,2,0,1,8,10,1,10,23,26,11,2,8,0,0,0,0,3,0,2,0,2,2,0,3,0,3,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,6,0,0,8,0,1,19,0,5,1,0,1,0,2,0,1,1,7,0,14,0,1,3,0,0,0,0,2,0,1,2,0,0,9,2
서울특별시 용산구,0,0,0,0,0,0,1,0,0,4,0,0,2,1,0,0,0,0,0,0,0,30,3,4,5,5,3,6,8,0,4,0,10,32,13,5,3,3,14,4,4,2,4,1,20,2,5,1,5,5,2,7,8,0,1,0,1,1,0,1,1,0,2,0,2,0,4,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,2,1,0,0,0,0,0,2,1,0,5,0,0,1,0,5,4,2,0,0,3,0,2,0,0,2,0,1,0,0,2,0,0,0,1,0,50,8,20,28,59,26,16,8,18,4,23,53,93,42,28,56,33,42,17,38,193,38,22,39,28,0,0,1,0,1,1,0,0,0,9,5,0,5,9,10,6,0,5,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,4,0,1,0,0,2,3,0,0,0,0,6,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,6,1
서울특별시 은평구,0,3,0,0,0,0,1,0,0,8,1,0,0,6,0,0,0,1,0,0,1,202,10,4,7,3,2,16,11,3,4,2,9,18,22,10,8,7,3,10,5,4,0,2,21,2,7,8,43,14,3,5,19,0,1,0,0,1,0,0,0,0,1,1,2,0,5,0,0,0,0,0,0,2,9,0,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,3,2,0,2,0,0,0,0,1,2,2,3,0,3,4,0,2,1,4,5,1,0,1,4,2,2,1,1,1,0,0,1,0,2,1,1,0,0,0,19,14,12,42,34,13,21,19,17,8,18,26,72,61,17,16,17,21,17,45,19,485,11,16,15,0,0,1,0,1,2,0,0,0,18,3,0,8,14,27,9,0,8,0,0,0,0,1,0,0,0,3,0,0,2,0,3,1,0,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,2,0,0,6,0,2,1,0,3,1,0,0,2,0,4,1,8,0,3,2,0,0,0,0,2,0,0,1,1,2,8,3
서울특별시 종로구,0,4,0,0,0,0,0,0,0,1,1,1,0,2,1,2,2,0,0,0,0,15,2,5,5,2,1,5,1,3,1,1,4,11,12,4,6,1,4,1,1,2,0,1,7,2,3,1,7,7,0,2,6,0,1,0,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,0,0,0,0,3,1,1,1,0,2,0,0,0,1,0,3,1,0,1,2,1,1,0,0,2,1,1,2,0,0,0,1,0,1,0,18,12,17,9,18,11,6,4,10,6,29,9,15,27,13,9,47,12,2,22,15,33,48,19,11,0,0,0,0,0,0,1,0,0,3,2,0,2,4,5,7,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,1,0,0,0,1,0,1,0,0,3,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,7,2
서울특별시 중구,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,12,2,0,2,4,2,3,8,0,2,1,4,7,10,4,4,0,6,3,0,1,0,0,8,0,0,2,6,8,0,4,8,0,1,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,1,0,1,2,1,0,2,0,1,0,2,3,0,0,0,3,0,2,0,0,2,0,0,0,0,2,3,0,0,1,0,25,9,13,12,18,11,1,3,4,5,25,18,27,12,11,16,24,23,9,16,26,11,18,66,10,0,0,1,2,0,0,0,0,0,0,1,0,3,2,8,3,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,2,0,1,0,0,0,0,0,0,1,0,2,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,3,1
서울특별시 중랑구,0,5,0,0,2,1,0,0,1,8,0,1,1,8,0,0,0,0,1,0,1,23,2,0,16,34,2,5,85,2,3,0,11,17,24,5,14,4,8,34,3,2,2,0,23,4,24,5,8,6,6,16,11,0,0,0,0,0,0,1,0,0,1,0,6,0,2,1,0,0,0,0,0,2,0,0,2,0,1,1,0,0,4,0,0,2,0,0,0,1,0,0,0,1,3,0,1,1,0,3,2,0,0,0,0,0,0,1,3,5,0,0,1,0,4,3,1,0,1,0,0,2,0,2,1,0,0,0,0,1,0,0,1,1,0,21,40,22,19,40,69,8,11,65,26,62,26,18,14,14,26,26,39,4,20,6,16,5,9,427,0,0,0,0,1,0,0,0,0,3,3,0,7,5,14,6,2,1,0,0,0,1,0,0,0,0,1,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,8,2,0,14,0,0,0,0,2,0,0,1,1,0,4,0,7,0,0,2,0,0,0,0,0,1,0,0,0,0,5,3
세종특별자치시,16,2,1,0,0,1,0,0,0,7,0,0,0,2,0,0,2,0,1,165,0,7,6,4,3,0,2,2,9,1,0,0,1,10,17,8,7,2,7,2,3,4,1,5,23,0,2,5,9,8,1,4,12,15,2,0,0,1,1,0,2,0,0,0,2,0,5,1,0,0,0,1,35,6,1,1,5,2,1,0,2,1,5,0,0,1,0,2,0,1,1,0,0,1,5,14,3,2,1,6,2,17,0,0,4,2,1,6,0,2,2,221,17,18,61,96,29,22,0,4,1,1,1,0,1,2,2,1,0,3,0,1,0,5,207,16,4,2,13,20,8,5,8,9,2,15,14,10,10,9,7,4,7,0,16,7,4,7,4,6,599,7,1,0,1,3,2,26,0,5,4,0,7,3,2,3,0,2,11,0,0,0,1,0,3,0,0,2,0,1,1,1,0,1,0,0,0,0,0,0,1,28,0,5,1,0,0,0,0,1,8,1,0,10,2,0,12,146,0,26,4,9,0,2,2,4,1,26,7,59,1,0,5,123,0,1,1,1,1,5,0,0,4,104,6
울산광역시,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2101,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0
울산광역시 남구,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,5,0,0,3,0,2,2,0,0,0,0,0,6,13,2,5,0,2,1,0,0,0,2,12,0,8,3,6,9,0,3,8,0,2,0,0,16,0,5,2,0,24,1,10,1,16,1,1,0,0,1,0,10,19,0,8,0,0,0,1,0,4,0,0,0,4,2,0,0,0,1,0,1,29,0,0,0,1,2,1,0,0,3,12,3,6,10,1,5,5,0,0,2,5,2,2,0,1,10,10,16,3,7,21,1,5,5,1,11,9,2,1,16,0,3,5,3,2,15,4,2,6,2,0,6,8,4,1,3,4,7,4,2,6,2,3,4,3,4,0,0,390,50,102,130,137,0,0,0,2,0,4,4,2,2,0,2,0,0,0,0,3,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,3,0,0,0,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,8,2
울산광역시 동구,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,3,4,1,0,1,0,1,0,0,0,0,4,0,0,2,3,6,1,1,1,0,5,0,0,7,0,0,0,0,4,0,3,1,9,0,1,0,1,0,0,11,4,0,3,1,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,0,7,0,0,0,0,1,0,0,0,1,5,1,5,1,0,3,2,0,0,2,1,1,3,0,1,3,7,1,2,4,13,1,4,2,2,5,5,0,0,4,0,1,0,1,2,4,1,0,0,0,0,2,2,0,0,0,1,2,2,1,0,1,2,0,1,0,0,0,45,133,37,14,27,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,3,1
울산광역시 북구,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,2,2,0,2,0,0,0,8,1,1,1,3,1,0,0,0,2,5,0,1,1,2,5,0,5,7,0,2,2,0,9,2,2,2,0,6,0,2,1,10,1,0,0,0,0,0,13,22,0,6,2,0,1,1,0,3,0,0,0,1,0,0,0,0,1,0,0,13,0,0,1,0,0,1,0,0,1,6,2,5,3,1,1,4,0,0,0,3,1,0,0,3,5,7,7,3,5,7,1,8,5,1,3,2,3,1,5,0,1,0,1,1,12,4,0,4,2,0,5,2,2,5,3,0,3,1,1,5,1,2,0,0,4,0,0,76,26,140,25,83,0,0,0,2,0,2,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0
울산광역시 울주군,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,1,3,4,1,2,1,3,2,0,0,0,1,4,0,0,3,4,6,0,1,3,0,0,0,0,13,1,1,0,0,23,0,8,0,16,1,0,0,0,0,0,11,11,0,9,1,0,0,1,0,5,0,0,0,1,0,0,1,0,0,0,2,23,0,1,0,0,2,0,0,0,3,4,0,6,3,0,4,3,0,1,0,3,3,0,0,5,10,13,7,1,6,14,10,5,9,2,3,4,0,2,4,0,3,2,0,1,9,7,4,5,3,1,4,0,4,2,3,2,1,2,0,3,1,1,0,3,1,0,0,105,18,22,112,46,0,0,0,0,0,2,1,4,1,0,4,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,2,0,0,1,0,3,0,4,0,1,0,0,0,0,0,0,0,0,1,0,1,5,2
울산광역시 중구,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,0,2,3,5,1,2,1,1,0,1,1,0,0,4,0,0,2,2,3,0,0,2,0,0,0,0,5,0,0,0,0,6,0,4,0,9,2,0,0,0,0,0,6,11,0,1,1,2,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,2,6,1,1,0,0,0,0,0,5,0,0,4,7,4,7,2,3,7,3,6,2,5,1,4,0,1,12,0,3,1,0,3,6,2,3,3,3,2,5,2,5,2,1,7,4,2,1,2,4,2,0,2,1,0,0,107,26,72,43,135,0,0,0,0,0,2,1,0,2,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,6,0,9,0,1,0,0,0,0,0,0,0,3,0,1,1,6,1
인천광역시,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,0,0,0,0,7093,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
인천광역시 강화군,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,20,1,0,1,0,1,1,3,1,0,0,1,1,0,0,0,1,0,0,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,1,1,3,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,13,1,3,1,3,4,13,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
인천광역시 계양구,0,1,0,0,1,0,0,1,0,4,0,0,1,1,0,0,0,0,1,0,0,13,0,0,3,2,4,17,3,2,7,2,27,7,18,8,3,3,6,1,0,2,1,1,6,0,2,1,18,3,0,3,10,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,2,0,4,0,0,1,0,2,0,0,0,1,0,0,0,1,0,2,0,1,0,2,0,1,2,2,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,5,4,1,27,13,5,9,5,7,2,6,9,3,5,2,3,6,9,5,9,5,4,1,2,3,0,0,0,0,4,0,2,0,0,488,29,8,27,89,129,21,1,19,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7,0,0,1,0,2,5,0,0,2,1,1,1,11,1,0,0,0,0,0,0,0,0,1,1,0,0,6,2
인천광역시 남동구,0,6,1,0,2,1,0,2,1,11,2,1,0,3,0,0,1,0,1,0,0,14,0,5,9,1,2,22,5,0,14,2,25,16,27,46,5,11,9,10,0,5,0,5,18,5,2,3,3,28,0,3,23,0,0,0,1,4,0,0,0,0,0,0,3,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,4,1,0,1,4,0,0,0,0,0,0,0,2,0,2,0,0,4,2,0,0,1,2,4,2,4,1,0,0,0,2,2,11,6,1,0,0,1,0,2,1,1,2,0,0,2,1,3,1,0,0,7,0,10,3,5,13,23,8,11,14,7,1,7,10,11,7,5,5,5,13,6,19,5,9,5,2,10,0,0,0,2,2,1,1,0,7,33,441,8,237,131,104,142,1,26,0,0,0,0,2,0,1,0,2,1,1,2,1,1,0,1,0,0,1,1,0,0,0,0,2,1,2,0,0,0,0,0,7,1,1,6,0,0,9,0,1,3,0,0,2,0,0,8,0,8,3,15,0,0,0,0,0,1,0,0,1,2,1,0,4,9,9
